Name,fibered,lambda,seifert_genus,ranks,total_rank,L_space_knot,epsilon,modulus,nu,tau
K13n2551,False,NaN,3,"{(-3, -3): 3, (-2, -2): 17, (-1, -1): 44, (0, 0): 61, (1, 1): 44, (2, 2): 17, (3, 3): 3}",189,False,0,2,0,0
K13n2552,True,4,4,"{(-4, -4): 1, (-3, -3): 6, (-2, -2): 23, (-1, -1): 50, (0, 0): 65, (1, 1): 50, (2, 2): 23, (3, 3): 6, (4, 4): 1}",225,False,0,2,0,0
K13n2553,True,4,5,"{(-5, -6): 1, (-4, -5): 4, (-3, -4): 8, (-2, -3): 10, (-1, -2): 10, (0, -1): 9, (1, 0): 10, (2, 1): 10, (3, 2): 8, (4, 3): 4, (5, 4): 1}",75,False,1,2,1,1
K13n2554,False,NaN,4,"{(-4, -5): 2, (-3, -4): 9, (-2, -3): 19, (-1, -2): 27, (0, -1): 29, (1, 0): 27, (2, 1): 19, (3, 2): 9, (4, 3): 2}",143,False,1,2,1,1
K13n2555,True,2,4,"{(-4, -6): 1, (-3, -5): 8, (-2, -4): 25, (-1, -3): 44, (0, -2): 53, (1, -1): 44, (2, 0): 25, (3, 1): 8, (4, 2): 1}",209,False,1,2,2,2
K13n2556,False,NaN,3,"{(-3, -4): 2, (-2, -3): 5, (-1, -2): 7, (0, -1): 7, (1, 0): 7, (2, 1): 5, (3, 2): 2}",35,False,1,2,1,1
K13n2557,False,NaN,3,"{(-3, -5): 2, (-2, -4): 6, (-1, -3): 10, (-1, -2): 1, (0, -2): 12, (0, -1): 1, (1, -1): 10, (1, 0): 1, (2, 0): 6, (3, 1): 2}",51,False,1,2,1,1
K13n2558,False,NaN,4,"{(-4, -5): 2, (-3, -4): 7, (-2, -3): 11, (-1, -2): 15, (0, -1): 17, (1, 0): 15, (2, 1): 11, (3, 2): 7, (4, 3): 2}",87,False,1,2,1,1
K13n2559,False,NaN,2,"{(-2, -3): 4, (-1, -2): 12, (0, -1): 16, (0, 0): 1, (1, 0): 12, (2, 1): 4}",49,False,0,2,0,0
K13n2560,False,NaN,3,"{(-3, -5): 4, (-2, -4): 12, (-1, -3): 11, (0, -2): 7, (1, -1): 11, (2, 0): 12, (3, 1): 4}",61,False,1,2,2,2
K13n2561,True,1,4,"{(-4, -7): 1, (-3, -6): 3, (-3, -5): 1, (-2, -5): 2, (-2, -4): 3, (-1, -3): 4, (0, -2): 5, (1, -1): 4, (2, -1): 2, (2, 0): 3, (3, 0): 3, (3, 1): 1, (4, 1): 1}",33,False,1,2,3,3
K13n2562,True,3,4,"{(-4, -5): 1, (-3, -4): 7, (-2, -3): 22, (-1, -2): 39, (0, -1): 45, (1, 0): 39, (2, 1): 22, (3, 2): 7, (4, 3): 1}",183,False,1,2,1,1
K13n2563,True,2,4,"{(-4, -6): 1, (-3, -5): 6, (-2, -4): 11, (-1, -3): 8, (0, -2): 5, (1, -1): 8, (2, 0): 11, (3, 1): 6, (4, 2): 1}",57,False,1,2,2,2
K13n2564,False,NaN,3,"{(-3, -3): 2, (-2, -2): 14, (-1, -1): 37, (0, 0): 51, (1, 1): 37, (2, 2): 14, (3, 3): 2}",157,False,0,2,0,0
K13n2565,True,1,4,"{(-4, -7): 1, (-3, -6): 2, (-2, -5): 2, (-2, -4): 1, (-1, -4): 2, (-1, -3): 2, (0, -3): 2, (0, -2): 3, (1, -2): 2, (1, -1): 2, (2, -1): 2, (2, 0): 1, (3, 0): 2, (4, 1): 1}",25,False,1,2,2,2
K13n2566,False,NaN,3,"{(-3, -5): 2, (-2, -4): 4, (-1, -3): 2, (-1, -2): 1, (0, -1): 1, (1, -1): 2, (1, 0): 1, (2, 0): 4, (3, 1): 2}",19,False,1,2,1,1
K13n2567,False,NaN,3,"{(-3, -2): 2, (-2, -1): 13, (-1, 0): 31, (0, 1): 39, (1, 2): 31, (2, 3): 13, (3, 4): 2}",131,False,-1,2,0,-1
K13n2568,True,4,3,"{(-3, -2): 1, (-2, -1): 5, (-1, -1): 2, (-1, 0): 10, (0, 0): 4, (0, 1): 11, (1, 1): 2, (1, 2): 10, (2, 3): 5, (3, 4): 1}",51,False,-1,2,0,-1
K13n2569,True,5,3,"{(-3, -1): 1, (-2, -1): 3, (-2, 0): 4, (-1, 0): 10, (-1, 1): 4, (0, 1): 14, (0, 2): 3, (1, 2): 10, (1, 3): 4, (2, 3): 3, (2, 4): 4, (3, 5): 1}",61,False,-1,2,-1,-2
K13n2570,True,2,4,"{(-4, -6): 1, (-3, -5): 3, (-3, -4): 1, (-2, -4): 3, (-2, -3): 3, (-1, -3): 1, (-1, -2): 7, (0, -1): 9, (1, -1): 1, (1, 0): 7, (2, 0): 3, (2, 1): 3, (3, 1): 3, (3, 2): 1, (4, 2): 1}",47,False,1,2,1,1
K13n2571,False,NaN,3,"{(-3, -4): 2, (-2, -3): 7, (-2, -2): 1, (-1, -2): 11, (-1, -1): 2, (0, -1): 11, (0, 0): 2, (1, 0): 11, (1, 1): 2, (2, 1): 7, (2, 2): 1, (3, 2): 2}",59,False,1,2,1,1
K13n2572,False,NaN,3,"{(-3, -2): 2, (-2, -1): 12, (-1, 0): 28, (0, 1): 35, (1, 2): 28, (2, 3): 12, (3, 4): 2}",119,False,-1,2,0,-1
K13n2573,True,3,4,"{(-4, -5): 1, (-3, -4): 6, (-2, -3): 16, (-1, -2): 28, (0, -1): 33, (1, 0): 28, (2, 1): 16, (3, 2): 6, (4, 3): 1}",135,False,1,2,1,1
K13n2574,True,5,4,"{(-4, -3): 1, (-3, -2): 6, (-2, -1): 17, (-1, 0): 28, (0, 1): 31, (1, 2): 28, (2, 3): 17, (3, 4): 6, (4, 5): 1}",135,False,-1,2,0,-1
K13n2575,True,5,4,"{(-4, -3): 1, (-3, -2): 6, (-2, -1): 15, (-1, 0): 26, (0, 1): 31, (1, 2): 26, (2, 3): 15, (3, 4): 6, (4, 5): 1}",127,False,-1,2,0,-1
K13n2576,True,2,4,"{(-4, -6): 1, (-3, -5): 6, (-2, -4): 17, (-1, -3): 28, (0, -2): 33, (1, -1): 28, (2, 0): 17, (3, 1): 6, (4, 2): 1}",137,False,1,2,2,2
K13n2577,True,5,4,"{(-4, -3): 1, (-3, -3): 1, (-3, -2): 3, (-2, -2): 5, (-2, -1): 4, (-1, -1): 9, (-1, 0): 3, (0, 0): 11, (0, 1): 2, (1, 1): 9, (1, 2): 3, (2, 2): 5, (2, 3): 4, (3, 3): 1, (3, 4): 3, (4, 5): 1}",65,False,0,2,0,0
K13n2578,False,NaN,4,"{(-4, -7): 2, (-3, -6): 8, (-2, -5): 13, (-1, -4): 15, (0, -3): 15, (1, -2): 15, (2, -1): 13, (3, 0): 8, (4, 1): 2}",91,False,1,2,3,3
K13n2579,False,NaN,3,"{(-3, -2): 4, (-2, -1): 19, (-1, 0): 43, (0, 1): 55, (1, 2): 43, (2, 3): 19, (3, 4): 4}",187,False,-1,2,0,-1
K13n2580,False,NaN,3,"{(-3, -1): 2, (-2, 0): 7, (-1, 1): 9, (0, 2): 9, (1, 3): 9, (2, 4): 7, (3, 5): 2}",45,False,-1,2,-1,-2
K13n2581,True,7,4,"{(-4, -1): 1, (-3, 0): 6, (-2, 1): 10, (-1, 2): 10, (0, 3): 9, (1, 4): 10, (2, 5): 10, (3, 6): 6, (4, 7): 1}",63,False,-1,2,-2,-3
K13n2582,False,NaN,3,"{(-3, -2): 2, (-2, -1): 13, (-1, 0): 32, (0, 1): 41, (1, 2): 32, (2, 3): 13, (3, 4): 2}",135,False,-1,2,0,-1
K13n2583,False,NaN,2,"{(-2, -1): 4, (-1, 0): 16, (0, 1): 23, (1, 2): 16, (2, 3): 4}",63,False,-1,2,0,-1
K13n2584,False,NaN,3,"{(-3, -1): 2, (-2, 0): 13, (-1, 1): 27, (0, 2): 33, (1, 3): 27, (2, 4): 13, (3, 5): 2}",117,False,-1,2,-1,-2
K13n2585,False,NaN,2,"{(-2, -2): 2, (-1, -1): 11, (0, 0): 19, (1, 1): 11, (2, 2): 2}",45,False,0,2,0,0
K13n2586,True,2,4,"{(-4, -6): 1, (-3, -5): 8, (-2, -4): 18, (-1, -3): 16, (0, -2): 11, (1, -1): 16, (2, 0): 18, (3, 1): 8, (4, 2): 1}",97,False,1,2,2,2
K13n2587,True,1,3,"{(-3, -5): 1, (-2, -4): 5, (-2, -3): 1, (-1, -3): 7, (-1, -2): 4, (0, -2): 7, (0, -1): 6, (1, -1): 7, (1, 0): 4, (2, 0): 5, (2, 1): 1, (3, 1): 1}",49,False,1,2,2,2
K13n2588,True,3,4,"{(-4, -5): 1, (-3, -4): 4, (-2, -3): 8, (-1, -2): 10, (0, -1): 9, (1, 0): 10, (2, 1): 8, (3, 2): 4, (4, 3): 1}",55,False,1,2,1,1
K13n2589,True,3,4,"{(-4, -5): 1, (-3, -4): 6, (-2, -3): 22, (-1, -2): 48, (0, -1): 61, (1, 0): 48, (2, 1): 22, (3, 2): 6, (4, 3): 1}",215,False,1,2,1,1
K13n2590,True,3,3,"{(-3, -3): 1, (-2, -2): 8, (-1, -1): 23, (0, 0): 33, (1, 1): 23, (2, 2): 8, (3, 3): 1}",97,False,0,2,0,0
K13n2591,True,5,4,"{(-4, -3): 1, (-3, -2): 6, (-2, -1): 18, (-1, 0): 34, (0, 1): 41, (1, 2): 34, (2, 3): 18, (3, 4): 6, (4, 5): 1}",159,False,-1,2,0,-1
K13n2592,True,2,4,"{(-4, -6): 1, (-3, -5): 3, (-3, -4): 1, (-2, -4): 3, (-2, -3): 4, (-1, -3): 1, (-1, -2): 11, (0, -1): 15, (1, -1): 1, (1, 0): 11, (2, 0): 3, (2, 1): 4, (3, 1): 3, (3, 2): 1, (4, 2): 1}",63,False,1,2,1,1
K13n2593,False,NaN,3,"{(-3, -4): 2, (-2, -3): 15, (-1, -2): 42, (0, -1): 57, (1, 0): 42, (2, 1): 15, (3, 2): 2}",175,False,1,2,1,1
K13n2594,True,4,4,"{(-4, -4): 1, (-3, -3): 4, (-2, -2): 11, (-1, -1): 20, (0, 0): 25, (1, 1): 20, (2, 2): 11, (3, 3): 4, (4, 4): 1}",97,False,0,2,0,0
K13n2595,True,2,4,"{(-4, -6): 1, (-3, -5): 6, (-2, -4): 19, (-1, -3): 33, (0, -2): 39, (1, -1): 33, (2, 0): 19, (3, 1): 6, (4, 2): 1}",157,False,1,2,2,2
K13n2596,False,NaN,3,"{(-3, -2): 3, (-2, -1): 13, (-1, 0): 29, (0, 1): 37, (1, 2): 29, (2, 3): 13, (3, 4): 3}",127,False,-1,2,0,-1
K13n2597,True,3,4,"{(-4, -5): 1, (-3, -4): 6, (-2, -3): 19, (-1, -2): 38, (0, -1): 47, (1, 0): 38, (2, 1): 19, (3, 2): 6, (4, 3): 1}",175,False,1,2,1,1
K13n2598,True,3,4,"{(-4, -5): 1, (-3, -4): 6, (-2, -3): 17, (-1, -2): 31, (0, -1): 37, (1, 0): 31, (2, 1): 17, (3, 2): 6, (4, 3): 1}",147,False,1,2,1,1
K13n2599,True,3,4,"{(-4, -5): 1, (-3, -4): 4, (-3, -3): 1, (-2, -3): 7, (-2, -2): 4, (-1, -2): 6, (-1, -1): 5, (0, -1): 4, (0, 0): 5, (1, 0): 6, (1, 1): 5, (2, 1): 7, (2, 2): 4, (3, 2): 4, (3, 3): 1, (4, 3): 1}",65,False,0,2,0,0
K13n2600,True,3,4,"{(-4, -5): 1, (-3, -5): 1, (-3, -4): 4, (-2, -4): 2, (-2, -3): 7, (-1, -3): 1, (-1, -2): 10, (0, -1): 11, (1, -1): 1, (1, 0): 10, (2, 0): 2, (2, 1): 7, (3, 1): 1, (3, 2): 4, (4, 3): 1}",63,False,1,2,1,1
K13n2601,True,1,4,"{(-4, -7): 1, (-3, -6): 5, (-2, -5): 9, (-1, -4): 12, (0, -3): 14, (0, -2): 1, (1, -2): 12, (2, -1): 9, (3, 0): 5, (4, 1): 1}",69,False,1,2,3,3
K13n2602,True,4,4,"{(-4, -4): 1, (-3, -3): 7, (-2, -2): 19, (-1, -1): 33, (0, 0): 41, (1, 1): 33, (2, 2): 19, (3, 3): 7, (4, 4): 1}",161,False,0,2,0,0
K13n2603,True,4,4,"{(-4, -4): 1, (-3, -3): 7, (-2, -2): 23, (-1, -1): 44, (0, 0): 55, (1, 1): 44, (2, 2): 23, (3, 3): 7, (4, 4): 1}",205,False,0,2,0,0
K13n2604,False,NaN,3,"{(-3, -5): 3, (-2, -4): 18, (-1, -3): 42, (0, -2): 55, (1, -1): 42, (2, 0): 18, (3, 1): 3}",181,False,1,2,2,2
K13n2605,True,2,4,"{(-4, -6): 1, (-3, -5): 3, (-2, -4): 6, (-1, -3): 8, (0, -2): 9, (1, -1): 8, (2, 0): 6, (3, 1): 3, (4, 2): 1}",45,False,1,2,2,2
K13n2606,False,NaN,3,"{(-3, -5): 3, (-2, -4): 16, (-1, -3): 33, (0, -2): 41, (1, -1): 33, (2, 0): 16, (3, 1): 3}",145,False,1,2,2,2
K13n2607,False,NaN,3,"{(-3, -5): 3, (-2, -4): 16, (-1, -3): 35, (0, -2): 45, (1, -1): 35, (2, 0): 16, (3, 1): 3}",153,False,1,2,2,2
K13n2608,True,1,4,"{(-4, -7): 1, (-3, -6): 3, (-3, -5): 1, (-2, -5): 2, (-2, -4): 6, (-1, -3): 16, (0, -2): 23, (1, -1): 16, (2, -1): 2, (2, 0): 6, (3, 0): 3, (3, 1): 1, (4, 1): 1}",81,False,1,2,3,3
K13n2609,True,2,4,"{(-4, -6): 1, (-3, -5): 7, (-2, -4): 23, (-1, -3): 43, (0, -2): 53, (1, -1): 43, (2, 0): 23, (3, 1): 7, (4, 2): 1}",201,False,1,2,2,2
K13n2610,True,4,4,"{(-4, -4): 1, (-3, -3): 7, (-2, -2): 23, (-1, -1): 45, (0, 0): 57, (1, 1): 45, (2, 2): 23, (3, 3): 7, (4, 4): 1}",209,False,0,2,0,0
K13n2611,True,5,3,"{(-3, -1): 1, (-2, -1): 3, (-2, 0): 2, (-1, 0): 13, (-1, 1): 1, (0, 1): 19, (1, 2): 13, (1, 3): 1, (2, 3): 3, (2, 4): 2, (3, 5): 1}",59,False,-1,2,0,-1
K13n2612,False,NaN,3,"{(-3, -4): 3, (-2, -3): 13, (-1, -2): 22, (0, -1): 23, (1, 0): 22, (2, 1): 13, (3, 2): 3}",99,False,1,2,1,1
K13n2613,True,5,3,"{(-3, -1): 1, (-2, -1): 1, (-2, 0): 2, (-1, 0): 9, (-1, 1): 1, (0, 1): 15, (1, 2): 9, (1, 3): 1, (2, 3): 1, (2, 4): 2, (3, 5): 1}",43,False,-1,2,0,-1
K13n2614,False,NaN,2,"{(-2, -2): 7, (-1, -1): 32, (0, 0): 51, (1, 1): 32, (2, 2): 7}",129,False,0,2,0,0
K13n2615,False,NaN,3,"{(-3, -4): 2, (-2, -3): 15, (-1, -2): 44, (0, -1): 61, (1, 0): 44, (2, 1): 15, (3, 2): 2}",183,False,1,2,1,1
K13n2616,False,NaN,3,"{(-3, -2): 2, (-2, -1): 8, (-1, 0): 18, (0, 1): 23, (1, 2): 18, (2, 3): 8, (3, 4): 2}",79,False,-1,2,0,-1
K13n2617,True,5,4,"{(-4, -3): 1, (-3, -2): 6, (-2, -1): 17, (-1, 0): 32, (0, 1): 39, (1, 2): 32, (2, 3): 17, (3, 4): 6, (4, 5): 1}",151,False,-1,2,0,-1
K13n2618,True,3,3,"{(-3, -3): 1, (-2, -2): 5, (-2, -1): 1, (-1, -1): 11, (-1, 0): 3, (0, 0): 14, (0, 1): 3, (1, 1): 11, (1, 2): 3, (2, 2): 5, (2, 3): 1, (3, 3): 1}",59,False,-1,2,0,-1
K13n2619,True,4,3,"{(-3, -2): 1, (-2, -1): 7, (-1, 0): 21, (0, 1): 29, (1, 2): 21, (2, 3): 7, (3, 4): 1}",87,False,-1,2,0,-1
K13n2620,True,3,4,"{(-4, -5): 1, (-3, -4): 7, (-2, -3): 22, (-1, -2): 39, (0, -1): 45, (1, 0): 39, (2, 1): 22, (3, 2): 7, (4, 3): 1}",183,False,1,2,1,1
K13n2621,False,NaN,3,"{(-3, -5): 2, (-2, -4): 6, (-1, -3): 8, (-1, -2): 1, (0, -2): 8, (0, -1): 1, (1, -1): 8, (1, 0): 1, (2, 0): 6, (3, 1): 2}",43,False,1,2,1,1
K13n2622,False,NaN,2,"{(-2, -2): 1, (-2, -1): 1, (-1, -1): 4, (-1, 0): 3, (0, 0): 6, (0, 1): 3, (1, 1): 4, (1, 2): 3, (2, 2): 1, (2, 3): 1}",27,False,-1,2,0,-1
K13n2623,True,4,4,"{(-4, -4): 1, (-3, -3): 6, (-2, -2): 17, (-1, -1): 32, (0, 0): 41, (1, 1): 32, (2, 2): 17, (3, 3): 6, (4, 4): 1}",153,False,0,2,0,0
K13n2624,False,NaN,3,"{(-3, -3): 2, (-2, -2): 15, (-1, -1): 40, (0, 0): 55, (1, 1): 40, (2, 2): 15, (3, 3): 2}",169,False,0,2,0,0
K13n2625,False,NaN,2,"{(-2, -3): 4, (-1, -2): 14, (0, -1): 20, (0, 0): 1, (1, 0): 14, (2, 1): 4}",57,False,0,2,0,0
K13n2626,False,NaN,3,"{(-3, -4): 2, (-2, -3): 10, (-1, -2): 19, (0, -1): 21, (1, 0): 19, (2, 1): 10, (3, 2): 2}",83,False,1,2,1,1
K13n2627,True,2,4,"{(-4, -6): 1, (-3, -5): 6, (-2, -4): 14, (-1, -3): 16, (0, -2): 15, (1, -1): 16, (2, 0): 14, (3, 1): 6, (4, 2): 1}",89,False,1,2,2,2
K13n2628,False,NaN,3,"{(-3, -1): 2, (-2, 0): 9, (-1, 1): 14, (0, 2): 15, (1, 3): 14, (2, 4): 9, (3, 5): 2}",65,False,-1,2,-1,-2
K13n2629,False,NaN,3,"{(-3, -4): 2, (-2, -3): 13, (-1, -2): 35, (0, -1): 47, (1, 0): 35, (2, 1): 13, (3, 2): 2}",147,False,1,2,1,1
K13n2630,False,NaN,2,"{(-2, -1): 5, (-1, 0): 23, (0, 1): 35, (1, 2): 23, (2, 3): 5}",91,False,-1,2,0,-1
K13n2631,False,NaN,3,"{(-3, -4): 2, (-2, -3): 16, (-1, -2): 48, (0, -1): 67, (1, 0): 48, (2, 1): 16, (3, 2): 2}",199,False,1,2,1,1
K13n2632,True,2,3,"{(-3, -4): 1, (-2, -3): 7, (-1, -2): 17, (-1, -1): 1, (0, -1): 22, (0, 0): 3, (1, 0): 17, (1, 1): 1, (2, 1): 7, (3, 2): 1}",77,False,0,2,0,0
K13n2633,True,3,3,"{(-3, -3): 1, (-2, -2): 5, (-1, -1): 14, (0, 0): 21, (1, 1): 14, (2, 2): 5, (3, 3): 1}",61,False,0,2,0,0
K13n2634,True,4,4,"{(-4, -4): 1, (-3, -3): 7, (-2, -2): 22, (-1, -1): 45, (0, 0): 59, (1, 1): 45, (2, 2): 22, (3, 3): 7, (4, 4): 1}",209,False,0,2,0,0
K13n2635,True,3,3,"{(-3, -3): 1, (-2, -2): 7, (-1, -1): 19, (-1, 0): 1, (0, 0): 26, (0, 1): 1, (1, 1): 19, (1, 2): 1, (2, 2): 7, (3, 3): 1}",83,False,-1,2,0,-1
K13n2636,True,4,3,"{(-3, -2): 1, (-2, -1): 11, (-1, 0): 38, (0, 1): 55, (1, 2): 38, (2, 3): 11, (3, 4): 1}",155,False,-1,2,0,-1
K13n2637,True,3,3,"{(-3, -3): 1, (-2, -2): 4, (-1, -1): 9, (0, 0): 13, (1, 1): 9, (2, 2): 4, (3, 3): 1}",41,False,0,2,0,0
K13n2638,True,2,3,"{(-3, -4): 1, (-2, -3): 4, (-1, -2): 7, (0, -1): 8, (0, 0): 1, (1, 0): 7, (2, 1): 4, (3, 2): 1}",33,False,0,2,0,0
K13n2639,True,4,4,"{(-4, -4): 1, (-3, -3): 3, (-2, -2): 7, (-1, -1): 12, (0, 0): 15, (1, 1): 12, (2, 2): 7, (3, 3): 3, (4, 4): 1}",61,False,0,2,0,0
K13n2640,False,NaN,3,"{(-3, -4): 2, (-2, -3): 6, (-1, -2): 10, (0, -1): 12, (0, 0): 1, (1, 0): 10, (2, 1): 6, (3, 2): 2}",49,False,0,2,0,0
K13n2641,True,4,4,"{(-4, -4): 1, (-3, -3): 5, (-2, -2): 14, (-1, -1): 24, (0, 0): 29, (1, 1): 24, (2, 2): 14, (3, 3): 5, (4, 4): 1}",117,False,0,2,0,0
K13n2642,True,3,3,"{(-3, -3): 1, (-2, -2): 10, (-1, -1): 32, (0, 0): 47, (1, 1): 32, (2, 2): 10, (3, 3): 1}",133,False,0,2,0,0
K13n2643,True,3,3,"{(-3, -3): 1, (-2, -2): 8, (-1, -1): 25, (0, 0): 37, (1, 1): 25, (2, 2): 8, (3, 3): 1}",105,False,0,2,0,0
K13n2644,False,NaN,3,"{(-3, -5): 5, (-2, -4): 21, (-1, -3): 36, (0, -2): 41, (1, -1): 36, (2, 0): 21, (3, 1): 5}",165,False,1,2,2,2
K13n2645,True,5,3,"{(-3, -1): 1, (-2, -1): 4, (-2, 0): 2, (-1, 0): 16, (-1, 1): 1, (0, 1): 23, (1, 2): 16, (1, 3): 1, (2, 3): 4, (2, 4): 2, (3, 5): 1}",71,False,-1,2,0,-1
K13n2646,True,5,4,"{(-4, -3): 1, (-3, -2): 8, (-2, -1): 24, (-1, 0): 38, (0, 1): 41, (1, 2): 38, (2, 3): 24, (3, 4): 8, (4, 5): 1}",183,False,-1,2,0,-1
K13n2647,True,3,4,"{(-4, -5): 1, (-3, -4): 8, (-2, -3): 23, (-1, -2): 32, (0, -1): 31, (1, 0): 32, (2, 1): 23, (3, 2): 8, (4, 3): 1}",159,False,1,2,1,1
K13n2648,True,4,3,"{(-3, -2): 1, (-2, -2): 1, (-2, -1): 4, (-1, -1): 4, (-1, 0): 10, (0, 0): 6, (0, 1): 13, (1, 1): 4, (1, 2): 10, (2, 2): 1, (2, 3): 4, (3, 4): 1}",59,False,-1,2,0,-1
K13n2649,False,NaN,3,"{(-3, -5): 4, (-2, -4): 17, (-1, -3): 30, (0, -2): 35, (1, -1): 30, (2, 0): 17, (3, 1): 4}",137,False,1,2,2,2
K13n2650,False,NaN,3,"{(-3, -3): 1, (-3, -2): 1, (-2, -2): 6, (-2, -1): 3, (-1, -1): 17, (-1, 0): 3, (0, 0): 25, (0, 1): 2, (1, 1): 17, (1, 2): 3, (2, 2): 6, (2, 3): 3, (3, 3): 1, (3, 4): 1}",89,False,0,2,0,0
K13n2651,False,NaN,3,"{(-3, -4): 2, (-2, -3): 9, (-1, -2): 14, (0, -1): 14, (0, 0): 1, (1, 0): 14, (2, 1): 9, (3, 2): 2}",65,False,0,2,0,0
K13n2652,True,3,3,"{(-3, -3): 1, (-2, -2): 9, (-1, -1): 29, (0, 0): 43, (1, 1): 29, (2, 2): 9, (3, 3): 1}",121,False,0,2,0,0
K13n2653,False,NaN,3,"{(-3, -3): 2, (-2, -2): 14, (-1, -1): 39, (0, 0): 55, (1, 1): 39, (2, 2): 14, (3, 3): 2}",165,False,0,2,0,0
K13n2654,True,4,3,"{(-3, -2): 1, (-2, -1): 10, (-1, 0): 33, (0, 1): 47, (1, 2): 33, (2, 3): 10, (3, 4): 1}",135,False,-1,2,0,-1
K13n2655,False,NaN,3,"{(-3, -3): 2, (-2, -2): 14, (-1, -1): 38, (0, 0): 53, (1, 1): 38, (2, 2): 14, (3, 3): 2}",161,False,0,2,0,0
K13n2656,True,3,4,"{(-4, -5): 1, (-3, -4): 4, (-3, -3): 1, (-2, -3): 6, (-2, -2): 4, (-1, -2): 4, (-1, -1): 7, (0, -1): 2, (0, 0): 9, (1, 0): 4, (1, 1): 7, (2, 1): 6, (2, 2): 4, (3, 2): 4, (3, 3): 1, (4, 3): 1}",65,False,0,2,0,0
K13n2657,True,3,5,"{(-5, -7): 1, (-4, -6): 3, (-3, -5): 6, (-2, -4): 10, (-1, -3): 13, (0, -2): 15, (1, -1): 13, (2, 0): 10, (3, 1): 6, (4, 2): 3, (5, 3): 1}",81,False,1,2,2,2
K13n2658,True,4,3,"{(-3, -2): 1, (-2, -1): 12, (-1, 0): 41, (0, 1): 59, (1, 2): 41, (2, 3): 12, (3, 4): 1}",167,False,-1,2,0,-1
K13n2659,True,4,4,"{(-4, -4): 1, (-3, -3): 7, (-2, -2): 23, (-1, -1): 46, (0, 0): 59, (1, 1): 46, (2, 2): 23, (3, 3): 7, (4, 4): 1}",213,False,0,2,0,0
K13n2660,True,2,4,"{(-4, -6): 1, (-3, -5): 3, (-3, -4): 1, (-2, -4): 3, (-2, -3): 4, (-1, -3): 1, (-1, -2): 9, (0, -1): 11, (1, -1): 1, (1, 0): 9, (2, 0): 3, (2, 1): 4, (3, 1): 3, (3, 2): 1, (4, 2): 1}",55,False,1,2,1,1
K13n2661,True,4,4,"{(-4, -4): 1, (-3, -3): 5, (-2, -2): 11, (-1, -1): 16, (0, 0): 19, (1, 1): 16, (2, 2): 11, (3, 3): 5, (4, 4): 1}",85,False,0,2,0,0
K13n2662,False,NaN,3,"{(-3, -4): 3, (-2, -3): 11, (-1, -2): 18, (0, -1): 19, (1, 0): 18, (2, 1): 11, (3, 2): 3}",83,False,1,2,1,1
K13n2663,False,NaN,3,"{(-3, -4): 3, (-2, -3): 17, (-1, -2): 39, (0, -1): 49, (1, 0): 39, (2, 1): 17, (3, 2): 3}",167,False,1,2,1,1
K13n2664,False,NaN,3,"{(-3, -3): 3, (-2, -2): 16, (-1, -1): 38, (0, 0): 51, (1, 1): 38, (2, 2): 16, (3, 3): 3}",165,False,0,2,0,0
K13n2665,True,2,4,"{(-4, -6): 1, (-3, -5): 6, (-2, -4): 15, (-1, -3): 20, (0, -2): 21, (1, -1): 20, (2, 0): 15, (3, 1): 6, (4, 2): 1}",105,False,1,2,2,2
K13n2666,True,2,4,"{(-4, -6): 1, (-3, -5): 6, (-2, -4): 16, (-1, -3): 23, (0, -2): 25, (1, -1): 23, (2, 0): 16, (3, 1): 6, (4, 2): 1}",117,False,1,2,2,2
K13n2667,False,NaN,3,"{(-3, -4): 2, (-2, -3): 12, (-1, -2): 32, (0, -1): 43, (1, 0): 32, (2, 1): 12, (3, 2): 2}",135,False,1,2,1,1
K13n2668,False,NaN,3,"{(-3, -3): 3, (-2, -2): 13, (-1, -1): 27, (0, 0): 35, (1, 1): 27, (2, 2): 13, (3, 3): 3}",121,False,0,2,0,0
K13n2669,False,NaN,4,"{(-4, -5): 2, (-3, -4): 10, (-2, -3): 27, (-1, -2): 50, (0, -1): 61, (1, 0): 50, (2, 1): 27, (3, 2): 10, (4, 3): 2}",239,False,1,2,1,1
K13n2670,False,NaN,3,"{(-3, -4): 3, (-2, -3): 14, (-1, -2): 31, (0, -1): 39, (1, 0): 31, (2, 1): 14, (3, 2): 3}",135,False,1,2,1,1
K13n2671,True,3,3,"{(-3, -3): 1, (-2, -2): 6, (-1, -1): 15, (0, 0): 21, (1, 1): 15, (2, 2): 6, (3, 3): 1}",65,False,0,2,0,0
K13n2672,False,NaN,4,"{(-4, -6): 2, (-3, -5): 11, (-2, -4): 30, (-1, -3): 49, (0, -2): 57, (1, -1): 49, (2, 0): 30, (3, 1): 11, (4, 2): 2}",241,False,1,2,2,2
K13n2673,True,3,5,"{(-5, -7): 1, (-4, -6): 4, (-3, -5): 9, (-2, -4): 13, (-1, -3): 13, (0, -2): 13, (1, -1): 13, (2, 0): 13, (3, 1): 9, (4, 2): 4, (5, 3): 1}",93,False,1,2,2,2
K13n2674,False,NaN,4,"{(-4, -6): 2, (-3, -5): 9, (-2, -4): 25, (-1, -3): 44, (0, -2): 53, (1, -1): 44, (2, 0): 25, (3, 1): 9, (4, 2): 2}",213,False,1,2,2,2
